Id,TextTopics,TopicPercentages
99_5622_4,111,0.66800654
99_5623_4,116,0.49578637
99_5624_4,115,0.55987555
99_5625_4,158,0.481661
99_5626_4,128,0.64933014
99_5629_4,109,0.48535448
99_5630_4,110,0.5220324
99_5632_4,115,0.78693324
99_5633_4,111,0.66800624
99_5635_4,153,0.48259014
99_5636_4,109,0.5057048
99_5637_4,142,0.7790902
99_5638_4,129,0.7615492
99_5639_4,135,0.48294792
99_5640_4,112,0.48639196
99_5641_4,156,0.48215467
99_5642_4,106,0.91016954
99_5643_4,106,0.4895666
99_5644_4,109,0.66499186
99_5645_4,109,0.664992
99_5647_4,109,0.46892285
99_5648_4,161,0.3333333333333333
99_5649_4,146,0.49397227
99_5650_4,140,0.9017084
99_5652_4,115,0.6496248
99_5653_4,111,0.5052076
99_5654_4,111,0.51015604
99_5655_4,111,0.51015604
99_5656_4,109,0.44530806
99_5657_4,148,0.64857197
99_5658_4,155,0.4379378
99_5659_4,148,0.39941013
99_5660_4,129,0.6473942
99_5661_4,144,0.6528625
99_5662_4,157,0.7047695
99_5663_4,109,0.664992
99_5664_4,152,0.5796247
99_5665_4,115,0.43600157
99_5666_4,108,0.4571579
99_5667_4,146,0.65315217
99_5669_4,137,0.6605348
99_5670_4,128,0.4826019
99_5671_4,147,0.48322168
99_5672_4,123,0.5478803
99_5674_4,122,0.65060973
99_5675_4,141,0.48366418
99_5676_4,146,0.3604018
99_5678_4,119,0.49361637
99_5679_4,95,0.7642833
99_5681_4,104,0.84644616
99_5682_4,99,0.30998245
99_5683_4,146,0.65315264
99_5684_4,99,0.48357332
99_5688_4,136,0.65004045
99_5689_4,98,0.4830218
99_5690_4,156,0.48215565
99_5691_4,113,0.49165353
99_5692_4,146,0.48823994
99_5693_4,106,0.34383246
99_5694_4,141,0.8220661
99_5695_4,146,0.65315235
99_5697_4,125,0.7649818
99_5700_4,111,0.53006184
99_5704_4,122,0.33193824
99_5705_4,118,0.49344876
99_5706_4,151,0.34155238
99_5707_4,145,0.48142734
99_5708_4,109,0.48970053
99_5710_4,111,0.51015604
99_5711_4,96,0.41444716
99_5713_4,130,0.48458737
99_5714_4,155,0.9483171
99_5715_4,144,0.652861
99_5716_4,103,0.4816165
99_5717_4,119,0.56668705
99_5722_4,111,0.6021638
99_5723_4,105,0.78188425
99_5725_4,146,0.47919282
99_5727_4,125,0.42453834
99_5728_4,146,0.48523432
99_5730_4,120,0.572376
99_5733_4,119,0.6526819
99_5735_4,136,0.44854093
99_5737_4,97,0.6610404
99_5739_4,142,0.82187384
99_5740_4,146,0.49398172
99_5741_4,128,0.73533815
99_5742_4,156,0.6820691
99_5743_4,109,0.38088194
99_5745_4,116,0.726665
99_5747_4,151,0.6490143
99_5748_4,146,0.49397296
99_5750_4,119,0.4956652
99_5751_4,137,0.65752125
99_5752_4,115,0.6496288
99_5754_4,109,0.4947304
99_5755_4,116,0.4052421
99_5756_4,109,0.61692446
99_5758_4,134,0.32565814
99_5759_4,101,0.44082016
99_5761_4,106,0.6741672
99_5762_4,117,0.650032
99_5765_4,109,0.3923048
99_5767_4,94,0.48104522
99_5769_4,136,0.606263
99_5770_4,115,0.48304033
99_5774_4,106,0.65385485
99_5775_4,102,0.4821877
99_5776_4,110,0.3164969
99_5779_4,150,0.895047
99_5780_4,129,0.82141733
99_5781_4,146,0.6531526
99_5783_4,108,0.66270846
99_5787_4,109,0.3801455
99_5788_4,129,0.7343762
99_5789_4,97,0.40094674
99_5790_4,109,0.35974652
99_5792_4,116,0.9363119
99_5793_4,138,0.49090523
99_5794_4,109,0.64945984
99_5795_4,95,0.49053568
99_5797_4,146,0.6597736
99_5798_4,103,0.3719233
99_5799_4,110,0.31903735
99_5800_4,106,0.3982646
99_5801_4,108,0.39503822
99_5802_4,108,0.4912835
99_5804_4,146,0.6531525
99_5805_4,144,0.62022966
99_5807_4,144,0.6499723
99_5809_4,147,0.7315722
99_5810_4,117,0.48363626
99_5814_4,109,0.48351014
99_5816_4,146,0.70767015
99_5818_4,143,0.8653484
99_5819_4,133,0.48266688
99_5821_4,109,0.5057067
99_5822_4,129,0.48486677
99_5823_4,115,0.8881779
99_5824_4,153,0.4410338
99_5825_4,145,0.6485285
99_5826_4,109,0.35728705
99_5828_4,112,0.4774355
99_5831_4,109,0.48393026
99_5833_4,128,0.64932626
99_5834_4,94,0.65731144
99_5836_4,143,0.6748514
99_5837_4,111,0.5052046
99_5840_4,141,0.73533785
99_5841_4,109,0.66570354
99_5842_4,102,0.65770435
99_5843_4,101,0.6850639
99_5844_4,134,0.6752082
99_5846_4,157,0.3182904
99_5847_4,109,0.5057058
99_5848_4,146,0.653152
99_5849_4,128,0.37281668
99_5850_4,138,0.4822604
99_5851_4,144,0.55152166
99_5852_4,108,0.7457797
99_5856_4,157,0.7987316
99_5857_4,109,0.5057075
99_5858_4,146,0.4882397
99_5859_4,139,0.48385373
99_5860_4,107,0.7202161
99_5861_4,113,0.7708588
99_5862_4,105,0.71016765
99_5864_4,109,0.5057082
99_5865_4,105,0.78726846
99_5866_4,95,0.7059598
99_5871_4,128,0.9019899
99_5872_4,158,0.34287685
99_5874_4,141,0.46422666
99_5876_4,148,0.84646785
99_5880_4,153,0.335768
99_5881_4,123,0.7573162
99_5883_4,113,0.7381452
99_5885_4,157,0.5141708
99_5886_4,123,0.49201956
99_5887_4,109,0.50292635
99_5889_4,109,0.4206044
99_5892_4,102,0.84667903
99_5897_4,157,0.48189136
99_5898_4,98,0.649615
99_5902_4,134,0.5940125
99_5903_4,134,0.6488013
99_5906_4,105,0.30798835
99_5909_4,121,0.50257623
99_5911_4,143,0.5006358
99_5912_4,125,0.33405095
99_5913_4,129,0.65555674
99_5916_4,111,0.51015604
99_5918_4,123,0.632136
99_5921_4,146,0.30900848
99_5922_4,126,0.47793847
99_5923_4,150,0.7386688
99_5924_4,117,0.7007879
99_5925_4,122,0.82235026
99_5926_4,157,0.70405364
99_5931_4,109,0.48106456
99_5932_4,132,0.8937323
99_5934_4,131,0.66316754
99_5936_4,106,0.384991
99_5937_4,108,0.32836187
99_5938_4,124,0.4066299
99_5941_4,135,0.67064893
99_5943_4,126,0.6878846
99_5945_4,107,0.5957273
99_5947_4,109,0.5056935
99_5948_4,138,0.39471295
99_5949_4,153,0.49400187
99_5950_4,124,0.79353577
99_5951_4,142,0.5857272
99_5952_4,139,0.3628425
99_5954_4,146,0.37784496
99_5956_4,111,0.602162
99_5957_4,150,0.48118478
99_5959_4,111,0.44585937
99_5961_4,110,0.7346384
99_5962_4,134,0.6487955
99_5963_4,146,0.35413238
99_5965_4,138,0.5453077
99_5967_4,143,0.73327506
99_5969_4,126,0.48240438
99_5970_4,111,0.59042597
99_5971_4,111,0.51015604
99_5972_4,100,0.6785694
99_5973_4,123,0.4844217
99_5975_4,134,0.58680964
99_5979_4,106,0.41161314
99_5980_4,111,0.51015604
99_5981_4,104,0.64851934
99_5982_4,141,0.48366418
99_5983_4,129,0.7164746
99_5984_4,115,0.64962155
99_5985_4,99,0.6499692
99_5987_4,157,0.5808247
99_5988_4,123,0.5657735
99_5990_4,118,0.48103258
99_5993_4,95,0.4893493
99_5994_4,106,0.86582774
99_5996_4,124,0.48369816
99_5997_4,98,0.6496145
99_5998_4,106,0.44511816
99_5999_4,111,0.50520563
99_6000_4,109,0.50570464
99_6002_4,109,0.54072076
99_6003_4,109,0.49339384
99_6005_4,143,0.9397278
99_6006_4,113,0.38317057
99_6008_4,109,0.5057082
99_6009_4,111,0.51015604
99_6010_4,123,0.48442632
99_6011_4,141,0.39529046
99_6013_4,143,0.79301894
99_6014_4,99,0.33143932
99_6016_4,142,0.5174587
99_6017_4,101,0.4936617
99_6018_4,109,0.5057079
99_6019_4,134,0.4937413
99_6020_4,111,0.66800654
99_6021_4,146,0.4882397
99_6023_4,144,0.611777
99_6025_4,158,0.4838563
99_6027_4,158,0.34609288
99_6028_4,113,0.4837061
99_6029_4,144,0.49679255
99_6030_4,106,0.40095508
99_6031_4,146,0.41337436
99_6033_4,131,0.42946622
99_6036_4,134,0.49632132
99_6037_4,131,0.4006341
99_6039_4,115,0.7869405
99_6043_4,147,0.49561495
99_6044_4,160,0.3333333333333333
99_6046_4,127,0.85808784
99_6048_4,131,0.6496988
99_6052_4,109,0.49370828
99_6053_4,95,0.64949393
99_6054_4,102,0.49858508
99_6057_4,136,0.8220632
99_6058_4,155,0.39712992
99_6059_4,111,0.70807195
99_6060_4,109,0.32964626
99_6062_4,113,0.7450336
99_6063_4,109,0.5444801
99_6065_4,98,0.46742377
99_6068_4,126,0.48240444
99_6069_4,109,0.58651257
99_6072_4,108,0.30910164
99_6074_4,111,0.76324993
99_6075_4,109,0.5532517
99_6076_4,109,0.66499203
99_6079_4,155,0.5764226
99_6080_4,160,0.3
99_6082_4,152,0.3308582
99_6083_4,111,0.668006
99_6084_4,111,0.5025917
99_6086_4,99,0.6609697
99_6087_4,99,0.6499872
99_6088_4,141,0.33052054
99_6089_4,96,0.49082807
99_6091_4,106,0.34642774
99_6092_4,119,0.4532436
99_6093_4,109,0.49945757
99_6094_4,134,0.48181808
99_6097_4,109,0.48973405
99_6099_4,109,0.6625328
99_6100_4,120,0.8355248
99_6101_4,157,0.6578382
99_6102_4,142,0.3095416
99_6105_4,100,0.9527423
99_6106_4,147,0.5598934
99_6109_4,109,0.48256248
99_6110_4,158,0.786375
99_6114_4,99,0.4247132
99_6116_4,125,0.49115807
99_6117_4,139,0.4838539
99_6118_4,94,0.82116044
99_6120_4,111,0.59817773
99_6122_4,102,0.66198355
99_6124_4,113,0.4896373
99_6125_4,131,0.39507794
99_6126_4,109,0.4240154
99_6127_4,158,0.763102
99_6128_4,109,0.74663717
99_6130_4,146,0.4882397
99_6131_4,146,0.4720133
99_6132_4,131,0.59735227
99_6133_4,131,0.44695187
99_6134_4,131,0.5242383
99_6135_4,117,0.48363632
99_6136_4,146,0.7376834
99_6137_4,124,0.57836956
99_6138_4,109,0.38253278
99_6139_4,127,0.6604999
99_6140_4,108,0.565377
99_6143_4,152,0.5401226
99_6144_4,109,0.664992
99_6146_4,98,0.64961493
99_6153_4,116,0.6262563
99_6154_4,141,0.5870001
99_6155_4,142,0.53742653
99_6156_4,134,0.8267064
99_6157_4,111,0.51015604
99_6158_4,109,0.5057082
99_6159_4,109,0.7962849
99_6160_4,131,0.3117779
99_6163_4,128,0.3969469
99_6164_4,109,0.38808423
99_6165_4,160,0.3333333333333333
99_6166_4,146,0.4912487
99_6167_4,139,0.5956042
99_6170_4,109,0.7962849
99_6171_4,153,0.84679455
99_6172_4,111,0.66800624
99_6174_4,145,0.80561227
99_6175_4,109,0.5865705
99_6176_4,131,0.48034135
99_6179_4,131,0.49135748
99_6180_4,109,0.35577968
99_6181_4,117,0.48363626
99_6182_4,134,0.46438986
99_6184_4,117,0.34478027
99_6185_4,98,0.58969265
99_6190_4,152,0.65066624
99_6191_4,108,0.48307186
99_6192_4,111,0.74891716
99_6194_4,111,0.51015604
99_6195_4,139,0.78726697
99_6196_4,111,0.51015604
99_6198_4,111,0.51015604
99_6202_4,111,0.51015604
99_6203_4,146,0.4668252
99_6204_4,158,0.7863712
99_6207_4,111,0.66800654
99_6210_4,142,0.7343645
99_6212_4,152,0.5837255
99_6213_4,123,0.4844318
99_6215_4,111,0.66800606
99_6216_4,111,0.4738829
99_6218_4,109,0.6649919
99_6223_4,109,0.664992
99_6224_4,118,0.90169454
99_6228_4,152,0.65066487
99_6231_4,146,0.48823994
99_6232_4,111,0.51015604
99_6233_4,137,0.48166454
99_6234_4,111,0.51015604
99_6235_4,109,0.6649918
99_6236_4,111,0.51015604
99_6237_4,146,0.48823994
99_6238_4,152,0.48457146
99_6241_4,146,0.48823994
99_6242_4,109,0.50570786
99_6243_4,116,0.4241593
99_6244_4,111,0.51015604
99_6245_4,152,0.48457122
99_6248_4,99,0.5511146
99_6249_4,109,0.5057079
99_6250_4,101,0.48162454
99_6253_4,111,0.51015604
99_6256_4,127,0.5148657
99_6258_4,154,0.49372506
99_6259_4,99,0.64998716
99_6260_4,145,0.481428
99_6261_4,128,0.48260015
99_6262_4,145,0.481428
99_6263_4,102,0.49087554
99_6264_4,109,0.5806768
99_6269_4,109,0.50570345
99_6270_4,111,0.46466255
99_6275_4,111,0.5647929
99_6276_4,111,0.35042644
99_6277_4,128,0.49107784
99_6279_4,111,0.66735655
99_6280_4,109,0.5057019
99_6282_4,158,0.4936578
99_6283_4,111,0.51015604
99_6285_4,128,0.7163923
99_6288_4,127,0.6074396
99_6289_4,146,0.48823994
99_6290_4,111,0.66800606
99_6291_4,117,0.48363626
99_6293_4,157,0.5736006
99_6296_4,127,0.64860463
99_6298_4,111,0.51015604
99_6299_4,141,0.48366418
99_6300_4,111,0.66800636
99_6302_4,105,0.49173447
99_6303_4,148,0.34516618
99_6305_4,111,0.66800636
99_6306_4,127,0.4815255
99_6308_4,109,0.50570786
99_6309_4,111,0.51015604
99_6311_4,117,0.48363626
99_6317_4,136,0.6500516
99_6318_4,103,0.720321
99_6319_4,109,0.5057082
99_6320_4,118,0.47171414
99_6321_4,111,0.51015604
99_6322_4,109,0.5057079
99_6323_4,117,0.65003204
99_6325_4,117,0.48363626
99_6328_4,129,0.8214159
99_6329_4,111,0.51015604
99_6332_4,106,0.4830745
99_6334_4,109,0.50570136
99_6340_4,109,0.49738932
99_6341_4,128,0.4907308
99_6343_4,144,0.48781183
99_6345_4,111,0.51015604
99_6346_4,111,0.6680063
99_6347_4,109,0.5057082
99_6348_4,104,0.6485199
99_6349_4,97,0.48117498
99_6352_4,117,0.48363626
99_6353_4,128,0.4826019
99_6354_4,156,0.48215565
99_6355_4,105,0.8608266
99_6357_4,115,0.48304033
99_6360_4,111,0.66800624
99_6361_4,111,0.6679977
99_6362_4,109,0.5057082
99_6365_4,111,0.51015604
99_6366_4,146,0.6531524
99_6369_4,111,0.51015604
99_6372_4,109,0.50570786
99_6374_4,99,0.64999026
99_6376_4,111,0.6680061
99_6377_4,107,0.3861314
99_6379_4,146,0.65315264
99_6381_4,127,0.90178764
99_6382_4,144,0.48781252
99_6385_4,131,0.424588
99_6386_4,136,0.4836576
99_6387_4,109,0.50570756
99_6388_4,111,0.56476456
99_6390_4,111,0.51015604
99_6391_4,146,0.3540042
99_6395_4,111,0.60216063
99_6398_4,139,0.4838539
99_6399_4,102,0.48218343
99_6401_4,103,0.48161107
99_6402_4,105,0.48385185
99_6403_4,144,0.49578393
99_6404_4,115,0.64962566
99_6405_4,109,0.6649889
99_6407_4,153,0.48260576
99_6410_4,111,0.51015604
99_6411_4,94,0.38160482
99_6412_4,146,0.49594837
99_6414_4,111,0.7489169
99_6418_4,109,0.5057062
99_6420_4,153,0.48260576
99_6421_4,144,0.48781252
99_6422_4,134,0.4818221
99_6423_4,99,0.48357362
99_6425_4,109,0.5057038
99_6426_4,109,0.66499203
99_6427_4,152,0.48457116
99_6429_4,109,0.7962849
99_6430_4,111,0.66800606
99_6434_4,111,0.51015604
99_6438_4,111,0.66800654
99_6441_4,111,0.51015604
99_6442_4,144,0.65286255
99_6443_4,111,0.51015604
99_6444_4,111,0.51015604
99_6446_4,111,0.51015604
99_6447_4,143,0.48497894
99_6448_4,109,0.4935183
99_6449_4,131,0.48313802
99_6450_4,111,0.51015604
99_6451_4,111,0.51015604
99_6454_4,109,0.5029267
99_6456_4,109,0.5057082
99_6457_4,128,0.6493309
99_6458_4,111,0.6680061
99_6459_4,152,0.79324716
99_6460_4,117,0.48908526
99_6461_4,111,0.51015604
99_6462_4,144,0.48781013
99_6463_4,146,0.48823994
99_6465_4,145,0.4814263
99_6466_4,144,0.30791476
99_6469_4,104,0.77032775
99_6471_4,154,0.3945416
99_6474_4,115,0.37479568
99_6475_4,109,0.50570786
99_6476_4,138,0.33108622
99_6477_4,161,0.3333333333333333
99_6479_4,144,0.5569842
99_6480_4,123,0.48443118
99_6481_4,112,0.4863911
99_6482_4,109,0.50570786
99_6485_4,144,0.3431089
99_6487_4,111,0.51015604
99_6490_4,119,0.49567923
99_6491_4,144,0.46285623
99_6493_4,105,0.3953726
99_6495_4,132,0.33013624
99_6496_4,109,0.3097962
99_6501_4,144,0.48781252
99_6502_4,142,0.48310953
99_6503_4,109,0.5057082
99_6505_4,109,0.5057031
99_6506_4,109,0.50570816
99_6507_4,115,0.6496274
99_6508_4,109,0.5057079
99_6509_4,109,0.6649919
99_6511_4,125,0.33119744
99_6512_4,144,0.65286326
99_6513_4,117,0.48363626
99_6514_4,101,0.65750885
99_6515_4,126,0.5192279
99_6521_4,111,0.51015604
99_6526_4,110,0.4938664
99_6531_4,144,0.37343067
99_6532_4,110,0.6491273
99_6534_4,109,0.5057048
99_6537_4,111,0.51015604
99_6539_4,141,0.48365593
99_6540_4,109,0.50570756
99_6541_4,144,0.59044427
99_6542_4,146,0.48823994
99_6544_4,110,0.56932247
99_6545_4,123,0.65057194
99_6547_4,123,0.5649859
99_6548_4,144,0.49375597
99_6550_4,126,0.48240438
99_6555_4,161,0.6666666666666666
99_6556_4,119,0.48754585
99_6557_4,111,0.5052121
99_6561_4,133,0.48265398
99_6563_4,109,0.5057049
99_6564_4,136,0.30843088
99_6566_4,144,0.6528623
99_6569_4,115,0.35885295
99_6570_4,144,0.48781252
99_6572_4,161,0.5
99_6574_4,107,0.49112868
99_6575_4,144,0.48781252
99_6576_4,144,0.48781252
99_6577_4,106,0.8487036
99_6579_4,145,0.6485311
99_6580_4,144,0.65286326
99_6581_4,116,0.657666
99_6583_4,109,0.66499186
99_6584_4,144,0.8234962
99_6585_4,109,0.3792835
99_6587_4,109,0.5056955
99_6588_4,161,0.3333333333333333
99_6589_4,116,0.39783755
99_6591_4,105,0.48386407
99_6593_4,146,0.6954914
99_6597_4,144,0.48781252
99_6598_4,112,0.30392194
99_6602_4,109,0.45338282
99_6604_4,144,0.5670596
99_6605_4,144,0.47005302
99_6609_4,109,0.4716102
99_6610_4,105,0.48386467
99_6611_4,116,0.48211038
99_6612_4,154,0.39454287
99_6613_4,121,0.5909227
99_6614_4,119,0.48754585
99_6615_4,136,0.3795073
99_6617_4,123,0.6066309
99_6618_4,109,0.38366172
99_6619_4,144,0.48781013
99_6620_4,112,0.6519006
99_6623_4,145,0.4814263
99_6626_4,120,0.39271736
99_6631_4,106,0.3999852
99_6636_4,144,0.48781252
99_6639_4,109,0.50570786
99_6642_4,147,0.37222013
99_6645_4,109,0.3906714
99_6646_4,109,0.5015007
99_6647_4,124,0.6320084
99_6650_4,144,0.48781252
99_6651_4,125,0.49115953
99_6653_4,123,0.6505711
99_6655_4,144,0.7889094
99_6658_4,109,0.5057023
99_6659_4,125,0.4940687
99_6660_4,144,0.46293923
99_6661_4,144,0.38781852
99_6662_4,109,0.47160012
99_6663_4,161,0.3333333333333333
99_6668_4,144,0.48781013
99_6671_4,110,0.6491267
99_6673_4,141,0.5804515
99_6674_4,144,0.3969998
99_6675_4,109,0.50570786
99_6676_4,111,0.66800624
99_6677_4,144,0.65286237
99_6678_4,144,0.45510045
99_6680_4,149,0.48160425
99_6686_4,144,0.59295493
99_6688_4,109,0.50289917
99_6690_4,109,0.37881523
99_6691_4,106,0.4830745
99_6696_4,110,0.64910907
99_6697_4,144,0.6528626
99_6699_4,109,0.5057079
99_6701_4,158,0.48166645
99_6702_4,161,0.3333333333333333
99_6703_4,144,0.48781252
99_6706_4,109,0.47972098
99_6707_4,109,0.6649919
99_6708_4,144,0.48781252
99_6712_4,109,0.6363245
99_6713_4,111,0.30076906
99_6715_4,119,0.4875391
99_6717_4,144,0.48781258
99_6719_4,116,0.49083346
99_6720_4,141,0.48366424
99_6721_4,117,0.48363626
99_6723_4,144,0.48781252
99_6724_4,98,0.64961535
99_6725_4,144,0.4937533
99_6727_4,119,0.48754585
99_6728_4,139,0.42427048
99_6729_4,114,0.48101673
99_6731_4,109,0.5057071
99_6733_4,146,0.65315264
99_6736_4,146,0.48823977
99_6738_4,146,0.73768324
99_6740_4,139,0.48385373
99_6741_4,111,0.51015604
99_6744_4,109,0.5057079
99_6745_4,109,0.487773
99_6746_4,146,0.6531526
99_6747_4,111,0.51015604
99_6749_4,111,0.36581478
99_6751_4,109,0.664992
99_6753_4,126,0.48239946
99_6754_4,109,0.5057082
99_6755_4,132,0.48259723
99_6756_4,144,0.48781252
99_6757_4,132,0.48259735
99_6760_4,109,0.50570786
99_6761_4,121,0.4829103
99_6762_4,111,0.51015604
99_6766_4,123,0.4558643
99_6767_4,111,0.51015604
99_6768_4,121,0.330268
99_6770_4,134,0.40519306
99_6771_4,111,0.668006
99_6772_4,151,0.48213416
99_6773_4,139,0.8660291
99_6774_4,109,0.50570184
99_6775_4,109,0.5057077
99_6777_4,106,0.78695
99_6779_4,146,0.73768324
99_6780_4,137,0.4816683
99_6781_4,146,0.65315264
99_6782_4,111,0.51015604
99_6783_4,111,0.4900796
99_6786_4,103,0.481611
99_6788_4,111,0.66800535
99_6789_4,111,0.51015604
99_6790_4,146,0.48823994
99_6791_4,146,0.6531526
99_6792_4,121,0.7349317
99_6795_4,107,0.48130563
99_6796_4,121,0.4912405
99_6800_4,113,0.39530095
99_6801_4,96,0.4821214
99_6802_4,109,0.50570476
99_6805_4,112,0.4863842
99_6806_4,119,0.48754585
99_6808_4,99,0.48356554
99_6810_4,123,0.492019
99_6811_4,149,0.70572466
99_6812_4,109,0.50570816
99_6813_4,102,0.48218912
99_6816_4,109,0.5057082
99_6817_4,128,0.4826019
99_6819_4,109,0.5057076
99_6820_4,115,0.6496282
99_6821_4,136,0.62733334
99_6823_4,128,0.64933115
99_6827_4,95,0.48241884
99_6828_4,109,0.505694
99_6830_4,146,0.48823994
99_6831_4,145,0.7500041
99_6832_4,97,0.657353
99_6833_4,135,0.6579531
99_6834_4,98,0.6579881
99_6836_4,114,0.5104429
99_6837_4,120,0.49086514
99_6838_4,126,0.55554533
99_6839_4,111,0.62547743
99_6840_4,115,0.44655755
99_6842_4,111,0.6680061
99_6846_4,122,0.65061533
99_6847_4,111,0.51015604
99_6850_4,109,0.50570375
99_6851_4,139,0.33058748
99_6853_4,109,0.664992
99_6854_4,139,0.3954179
99_6857_4,111,0.6670878
99_6858_4,144,0.48781252
99_6859_4,111,0.79811776
99_6860_4,106,0.34440923
99_6861_4,121,0.39497966
99_6865_4,109,0.50570154
99_6867_4,111,0.39682847
99_6868_4,144,0.48781258
99_6869_4,109,0.5057052
99_6872_4,111,0.51015604
99_6874_4,108,0.48308757
99_6875_4,102,0.7345803
99_6876_4,108,0.64965904
99_6877_4,117,0.48363632
99_6878_4,112,0.48638457
99_6879_4,111,0.51015604
99_6881_4,139,0.48385373
99_6882_4,145,0.48142806
99_6883_4,112,0.72334
99_6884_4,144,0.65286183
99_6885_4,125,0.39491075
99_6887_4,109,0.7466371
99_6888_4,111,0.51015604
99_6889_4,109,0.50570816
99_6890_4,111,0.66800654
99_6892_4,119,0.7905615
99_6893_4,108,0.7350382
99_6894_4,109,0.5057079
99_6895_4,109,0.5057082
99_6896_4,99,0.86595833
99_6897_4,104,0.54215384
99_6898_4,109,0.47544533
99_6899_4,109,0.36743796
99_6900_4,111,0.51015604
99_6902_4,105,0.4275335
99_6903_4,111,0.51015604
99_6906_4,146,0.43610907
99_6908_4,126,0.8922438
99_6909_4,121,0.6495404
99_6916_4,109,0.5057078
99_6917_4,144,0.65286213
99_6920_4,107,0.44949174
99_6921_4,105,0.44163814
99_6922_4,111,0.3368068
99_6924_4,98,0.48258656
99_6925_4,109,0.40841198
99_6927_4,146,0.41030496
99_6928_4,152,0.4845542
99_6929_4,102,0.6490502
99_6931_4,111,0.51015604
99_6934_4,95,0.48241884
99_6935_4,111,0.66800606
99_6936_4,110,0.82614976
99_6937_4,119,0.4875448
99_6938_4,109,0.50570756
99_6939_4,105,0.6501876
99_6940_4,118,0.5385562
99_6942_4,107,0.7723902
99_6945_4,119,0.7887962
99_6947_4,146,0.65315205
99_6949_4,129,0.7343755
99_6951_4,117,0.48363632
99_6952_4,109,0.50570786
99_6954_4,111,0.51015604
99_6955_4,109,0.50570786
99_6957_4,109,0.664992
99_6965_4,109,0.5057065
99_6966_4,117,0.48363626
99_6967_4,109,0.5057079
99_6968_4,146,0.36376667
99_6969_4,109,0.50570613
99_6970_4,117,0.6500323
99_6972_4,117,0.48363632
99_6973_4,146,0.65315264
99_6976_4,111,0.51015604
99_6978_4,109,0.50570303
99_6979_4,128,0.4826019
99_6981_4,105,0.48384312
99_6982_4,118,0.4902769
99_6987_4,109,0.5057082
99_6988_4,109,0.7466372
99_6989_4,123,0.7002339
99_6991_4,111,0.33965272
99_6992_4,109,0.5057072
99_6993_4,109,0.5057079
99_6994_4,115,0.44642004
99_6996_4,110,0.4822914
99_6997_4,124,0.42022556
99_6998_4,145,0.6485291
99_6999_4,111,0.33112696
99_7001_4,111,0.7981176
99_7002_4,107,0.56484824
99_7003_4,117,0.6480007
99_7004_4,149,0.4936562
99_7005_4,112,0.82299834
99_7006_4,130,0.4845691
99_7008_4,109,0.6145069
99_7011_4,108,0.41863334
99_7013_4,111,0.6680058
99_7014_4,158,0.59722936
99_7015_4,128,0.6493297
99_7018_4,111,0.51015604
99_7019_4,138,0.37198013
99_7020_4,151,0.64901596
99_7022_4,139,0.4838539
99_7024_4,113,0.48370543
99_7026_4,109,0.5057079
99_7027_4,111,0.6680063
99_7028_4,109,0.6649919
99_7029_4,109,0.39090374
99_7030_4,100,0.65725654
99_7031_4,109,0.5057034
99_7033_4,111,0.66800636
99_7247_4,134,0.56589633
99_7248_4,104,0.6472797
99_7249_4,111,0.59910774
99_7250_4,140,0.39160842
99_7251_4,99,0.6609765
99_7253_4,155,0.68125457
99_7256_4,133,0.325274
99_7258_4,110,0.33110237
99_7259_4,111,0.3846428
99_7260_4,105,0.7645057
99_7261_4,97,0.939723
99_7262_4,138,0.7741249
99_7264_4,132,0.618885
99_7267_4,129,0.39451605
99_7269_4,109,0.38393784
99_7270_4,112,0.827293
99_7272_4,141,0.66099095
99_7273_4,148,0.45448774
99_7274_4,96,0.95660925
99_7275_4,111,0.50520605
99_7276_4,132,0.38093862
99_7279_4,158,0.5723605
99_7280_4,109,0.3344049
99_7281_4,148,0.867953
99_7282_4,152,0.32472885
99_7283_4,113,0.54002655
99_7285_4,99,0.45184952
99_7286_4,135,0.95488185
99_7287_4,148,0.70447797
99_7288_4,96,0.49687117
99_7289_4,157,0.39455855
99_7290_4,151,0.47201332
99_7291_4,106,0.59574556
99_7292_4,101,0.3944496
99_7294_4,102,0.58184797
99_7296_4,118,0.97208667
99_7297_4,118,0.49027973
99_7298_4,113,0.4065539
99_7299_4,135,0.48633724
99_7300_4,130,0.9460758
99_7302_4,151,0.48643443
99_7303_4,101,0.9660386
99_7304_4,106,0.63325685
99_7305_4,107,0.6688045
99_7306_4,121,0.8383705
99_7307_4,116,0.46623763
99_7309_4,147,0.63168454
99_7310_4,111,0.6673125
99_7311_4,132,0.70564806
99_7312_4,130,0.8116584
99_7313_4,124,0.82953244
99_7314_4,106,0.4746494
99_7315_4,105,0.65137565
99_7316_4,153,0.98447686
99_7317_4,94,0.49604154
99_7318_4,125,0.40029907
99_7319_4,113,0.30760422
99_7320_4,138,0.8656132
99_7321_4,125,0.8348547
99_7322_4,107,0.74160224
99_7323_4,103,0.34395826
99_7324_4,148,0.553174
99_7325_4,110,0.8035285
99_7327_4,142,0.6318905
99_7329_4,123,0.60394
99_7330_4,97,0.8708273
99_7331_4,100,0.95470303
99_7332_4,111,0.46912864
99_7333_4,120,0.7932199
99_7334_4,140,0.4225928
99_7335_4,127,0.7099556
99_7336_4,142,0.31375915
99_7337_4,124,0.38283762
99_7338_4,100,0.6997835
99_7339_4,141,0.32814777
99_7340_4,119,0.59346926
